value,total_removed,ground_removed,cone_removed,unassigned_removed
138.847534,0.463895,0.870302,0.015686,0.114011
139.071533,0.464987,0.869980,0.015344,0.114676
139.295532,0.464987,0.869980,0.015344,0.114676
139.519531,0.464987,0.869980,0.015344,0.114676
139.743530,0.464987,0.869980,0.015344,0.114676
139.967529,0.464987,0.869980,0.015344,0.114676
140.191528,0.464596,0.872400,0.015126,0.112474
140.415527,0.464596,0.872400,0.015126,0.112474
140.639526,0.464596,0.872400,0.015126,0.112474
140.863525,0.464596,0.872400,0.015126,0.112474
141.087524,0.467740,0.870506,0.015124,0.114370
141.311523,0.467740,0.870506,0.015124,0.114370
141.535522,0.467740,0.870506,0.015124,0.114370
141.759521,0.467740,0.870506,0.015124,0.114370
141.983521,0.467740,0.870506,0.015124,0.114370
142.207520,0.467013,0.871666,0.015257,0.113078
142.431519,0.467013,0.871666,0.015257,0.113078
142.655518,0.467013,0.871666,0.015257,0.113078
142.879517,0.467013,0.871666,0.015257,0.113078
143.103516,0.467342,0.869287,0.015071,0.115641
143.327515,0.467342,0.869287,0.015071,0.115641
143.551514,0.467342,0.869287,0.015071,0.115641
143.775513,0.467342,0.869287,0.015071,0.115641
143.999512,0.467342,0.869287,0.015071,0.115641
144.223511,0.469350,0.869584,0.015754,0.114663
144.447510,0.469350,0.869584,0.015754,0.114663
144.671509,0.469350,0.869584,0.015754,0.114663
144.895508,0.469350,0.869584,0.015754,0.114663
145.119507,0.469033,0.869040,0.016061,0.114899
145.343506,0.469033,0.869040,0.016061,0.114899
145.567505,0.469033,0.869040,0.016061,0.114899
145.791504,0.469033,0.869040,0.016061,0.114899
146.015503,0.466829,0.869661,0.015760,0.114579
146.239502,0.466829,0.869661,0.015760,0.114579
146.463501,0.466829,0.869661,0.015760,0.114579
146.687500,0.466829,0.869661,0.015760,0.114579
146.911499,0.466829,0.869661,0.015760,0.114579
147.135498,0.465729,0.870487,0.015858,0.113655
147.359497,0.465729,0.870487,0.015858,0.113655
147.583496,0.465729,0.870487,0.015858,0.113655
147.807495,0.465729,0.870487,0.015858,0.113655
148.031494,0.466434,0.870292,0.016111,0.113596
148.255493,0.466434,0.870292,0.016111,0.113596
148.479492,0.466434,0.870292,0.016111,0.113596
148.703491,0.466434,0.870292,0.016111,0.113596
148.927490,0.466434,0.870292,0.016111,0.113596
149.151489,0.467603,0.869424,0.016262,0.114314
149.375488,0.467603,0.869424,0.016262,0.114314
149.599487,0.467603,0.869424,0.016262,0.114314
149.823486,0.467603,0.869424,0.016262,0.114314
150.047485,0.468504,0.869385,0.016310,0.114305
150.271484,0.468504,0.869385,0.016310,0.114305
150.495483,0.468504,0.869385,0.016310,0.114305
150.719482,0.468504,0.869385,0.016310,0.114305
150.943481,0.468504,0.869385,0.016310,0.114305
151.167480,0.468290,0.869569,0.016590,0.113841
151.391479,0.468290,0.869569,0.016590,0.113841
151.615479,0.468290,0.869569,0.016590,0.113841
151.839478,0.468290,0.869569,0.016590,0.113841
152.063477,0.469115,0.869860,0.016479,0.113661
152.287476,0.469115,0.869860,0.016479,0.113661
152.511475,0.469115,0.869860,0.016479,0.113661
152.735474,0.469115,0.869860,0.016479,0.113661
152.959473,0.469115,0.869860,0.016479,0.113661
153.183472,0.470687,0.870848,0.016190,0.112962
153.407471,0.470687,0.870848,0.016190,0.112962
153.631470,0.470687,0.870848,0.016190,0.112962
153.855469,0.470687,0.870848,0.016190,0.112962
154.079468,0.469396,0.870870,0.015921,0.113210
154.303467,0.469396,0.870870,0.015921,0.113210
154.527466,0.469396,0.870870,0.015921,0.113210
154.751465,0.469396,0.870870,0.015921,0.113210
154.975464,0.469396,0.870870,0.015921,0.113210
155.199463,0.471741,0.867523,0.015894,0.116583
155.423462,0.471741,0.867523,0.015894,0.116583
155.647461,0.471741,0.867523,0.015894,0.116583
155.871460,0.471741,0.867523,0.015894,0.116583
156.095459,0.472809,0.864177,0.015715,0.120107
156.319458,0.472809,0.864177,0.015715,0.120107
