value,total_removed,ground_removed,cone_removed,unassigned_removed
212.735352,0.468918,0.864103,0.015313,0.120584
213.183350,0.468000,0.869511,0.015403,0.115086
213.631348,0.468000,0.869511,0.015403,0.115086
214.079346,0.463093,0.870271,0.015640,0.114089
214.527344,0.463093,0.870271,0.015640,0.114089
214.975342,0.463093,0.870271,0.015640,0.114089
215.423340,0.465249,0.869496,0.015155,0.115350
215.871338,0.465249,0.869496,0.015155,0.115350
216.319336,0.464650,0.871577,0.015187,0.113236
216.767334,0.464650,0.871577,0.015187,0.113236
217.215332,0.464672,0.870472,0.015463,0.114065
217.663330,0.464672,0.870472,0.015463,0.114065
218.111328,0.464496,0.871032,0.015609,0.113359
218.559326,0.464496,0.871032,0.015609,0.113359
219.007324,0.465023,0.869911,0.015664,0.114425
219.455322,0.465023,0.869911,0.015664,0.114425
219.903320,0.465023,0.869911,0.015664,0.114425
220.351318,0.462577,0.872801,0.015364,0.111834
220.799316,0.462577,0.872801,0.015364,0.111834
221.247314,0.465759,0.871334,0.015242,0.113424
221.695312,0.465759,0.871334,0.015242,0.113424
222.143311,0.464235,0.872595,0.015402,0.112003
222.591309,0.464235,0.872595,0.015402,0.112003
223.039307,0.461762,0.872588,0.015694,0.111718
223.487305,0.461762,0.872588,0.015694,0.111718
223.935303,0.461762,0.872588,0.015694,0.111718
224.383301,0.464090,0.873536,0.015360,0.111103
224.831299,0.464090,0.873536,0.015360,0.111103
225.279297,0.462718,0.874556,0.015589,0.109855
225.727295,0.462718,0.874556,0.015589,0.109855
226.175293,0.461681,0.874357,0.015361,0.110282
226.623291,0.461681,0.874357,0.015361,0.110282
227.071289,0.463655,0.873344,0.014975,0.111681
227.519287,0.463655,0.873344,0.014975,0.111681
227.967285,0.463655,0.873344,0.014975,0.111681
228.415283,0.461776,0.874370,0.015250,0.110380
228.863281,0.461776,0.874370,0.015250,0.110380
229.311279,0.462317,0.874643,0.015552,0.109805
229.759277,0.462317,0.874643,0.015552,0.109805
230.207275,0.463246,0.873395,0.015619,0.110987
230.655273,0.463246,0.873395,0.015619,0.110987
231.103271,0.460942,0.875166,0.015272,0.109562
231.551270,0.460942,0.875166,0.015272,0.109562
231.999268,0.460942,0.875166,0.015272,0.109562
232.447266,0.462187,0.874612,0.015228,0.110161
232.895264,0.462187,0.874612,0.015228,0.110161
233.343262,0.461359,0.874868,0.015265,0.109867
233.791260,0.461359,0.874868,0.015265,0.109867
234.239258,0.461658,0.874041,0.015330,0.110629
234.687256,0.461658,0.874041,0.015330,0.110629
235.135254,0.461811,0.871471,0.015283,0.113245
235.583252,0.461811,0.871471,0.015283,0.113245
236.031250,0.463233,0.870390,0.015591,0.114018
236.479248,0.463233,0.870390,0.015591,0.114018
236.927246,0.463233,0.870390,0.015591,0.114018
237.375244,0.461693,0.871850,0.015288,0.112862
237.823242,0.461693,0.871850,0.015288,0.112862
238.271240,0.461484,0.870377,0.015304,0.114319
238.719238,0.461484,0.870377,0.015304,0.114319
239.167236,0.461051,0.872285,0.015357,0.112358
239.615234,0.461051,0.872285,0.015357,0.112358
240.063232,0.459596,0.871033,0.015353,0.113614
240.511230,0.459596,0.871033,0.015353,0.113614
240.959229,0.459596,0.871033,0.015353,0.113614
241.407227,0.460222,0.871905,0.015386,0.112709
241.855225,0.460222,0.871905,0.015386,0.112709
242.303223,0.464185,0.870321,0.015023,0.114656
242.751221,0.464185,0.870321,0.015023,0.114656
243.199219,0.450781,0.873143,0.014876,0.111981
243.647217,0.450781,0.873143,0.014876,0.111981
244.095215,0.457904,0.870052,0.015648,0.114299
244.543213,0.457904,0.870052,0.015648,0.114299
244.991211,0.457904,0.870052,0.015648,0.114299
245.439209,0.456596,0.872398,0.015609,0.111993
245.887207,0.456596,0.872398,0.015609,0.111993
246.335205,0.456975,0.871671,0.015574,0.112755
246.783203,0.456975,0.871671,0.015574,0.112755
247.231201,0.455235,0.872481,0.015490,0.112029
247.679199,0.455235,0.872481,0.015490,0.112029
248.127197,0.453915,0.873246,0.015446,0.111308
248.575195,0.453915,0.873246,0.015446,0.111308
249.023193,0.455112,0.871588,0.015813,0.112599
249.471191,0.455112,0.871588,0.015813,0.112599
249.919189,0.455112,0.871588,0.015813,0.112599
250.367188,0.454167,0.873311,0.015668,0.111020
250.815186,0.454167,0.873311,0.015668,0.111020
251.263184,0.452926,0.872123,0.015705,0.112172
251.711182,0.452926,0.872123,0.015705,0.112172
252.159180,0.453559,0.872382,0.015620,0.111998
252.607178,0.453559,0.872382,0.015620,0.111998
253.055176,0.452969,0.872218,0.015641,0.112141
253.503174,0.452969,0.872218,0.015641,0.112141
253.951172,0.452969,0.872218,0.015641,0.112141
254.399170,0.453863,0.872796,0.015586,0.111618
254.847168,0.453863,0.872796,0.015586,0.111618
255.295166,0.455476,0.871307,0.015574,0.113119
255.743164,0.455476,0.871307,0.015574,0.113119
256.191162,0.451972,0.872083,0.015783,0.112135
256.639160,0.451972,0.872083,0.015783,0.112135
257.087158,0.454191,0.871949,0.015547,0.112503
257.535156,0.454191,0.871949,0.015547,0.112503
257.983154,0.454191,0.871949,0.015547,0.112503
258.431152,0.452638,0.874311,0.015527,0.110162
258.879150,0.452638,0.874311,0.015527,0.110162
259.327148,0.452541,0.872638,0.015692,0.111670
259.775146,0.452541,0.872638,0.015692,0.111670
260.223145,0.452136,0.874185,0.015584,0.110231
260.671143,0.452136,0.874185,0.015584,0.110231
261.119141,0.451159,0.876200,0.015740,0.108060
261.567139,0.451159,0.876200,0.015740,0.108060
262.015137,0.453414,0.875102,0.015619,0.109278
262.463135,0.453414,0.875102,0.015619,0.109278
262.911133,0.453414,0.875102,0.015619,0.109278
263.359131,0.448186,0.875948,0.015743,0.108308
263.807129,0.448186,0.875948,0.015743,0.108308
264.255127,0.446892,0.875817,0.015726,0.108457
264.703125,0.446892,0.875817,0.015726,0.108457
265.151123,0.449043,0.875267,0.016008,0.108725
265.599121,0.449043,0.875267,0.016008,0.108725
266.047119,0.447162,0.875302,0.015912,0.108787
266.495117,0.447162,0.875302,0.015912,0.108787
266.943115,0.447162,0.875302,0.015912,0.108787
267.391113,0.448107,0.874518,0.015630,0.109852
267.839111,0.448107,0.874518,0.015630,0.109852
268.287109,0.448046,0.874400,0.015490,0.110110
268.735107,0.448046,0.874400,0.015490,0.110110
269.183105,0.447124,0.874408,0.015600,0.109992
269.631104,0.447124,0.874408,0.015600,0.109992
270.079102,0.448223,0.873829,0.015842,0.110329
270.527100,0.448223,0.873829,0.015842,0.110329
270.975098,0.448223,0.873829,0.015842,0.110329
271.423096,0.449309,0.874204,0.015855,0.109940
271.871094,0.449309,0.874204,0.015855,0.109940
272.319092,0.447924,0.874361,0.015900,0.109739
272.767090,0.447924,0.874361,0.015900,0.109739
273.215088,0.447736,0.875095,0.015906,0.108998
273.663086,0.447736,0.875095,0.015906,0.108998
274.111084,0.448418,0.873960,0.015620,0.110420
274.559082,0.448418,0.873960,0.015620,0.110420
275.007080,0.447884,0.875002,0.015726,0.109272
275.455078,0.447884,0.875002,0.015726,0.109272
275.903076,0.447884,0.875002,0.015726,0.109272
276.351074,0.448581,0.875374,0.015846,0.108780
276.799072,0.448581,0.875374,0.015846,0.108780
277.247070,0.448473,0.875476,0.015748,0.108776
277.695068,0.448473,0.875476,0.015748,0.108776
278.143066,0.447933,0.875205,0.015739,0.109056
278.591064,0.447933,0.875205,0.015739,0.109056
279.039062,0.448733,0.875365,0.015865,0.108770
279.487061,0.448733,0.875365,0.015865,0.108770
279.935059,0.448733,0.875365,0.015865,0.108770
280.383057,0.447892,0.875273,0.015996,0.108732
280.831055,0.447892,0.875273,0.015996,0.108732
281.279053,0.447675,0.875631,0.015872,0.108497
281.727051,0.447675,0.875631,0.015872,0.108497
282.175049,0.448011,0.875914,0.015711,0.108375
282.623047,0.448011,0.875914,0.015711,0.108375
283.071045,0.446919,0.876503,0.015703,0.107794
283.519043,0.446919,0.876503,0.015703,0.107794
283.967041,0.446919,0.876503,0.015703,0.107794
284.415039,0.447934,0.876096,0.015655,0.108249
284.863037,0.447934,0.876096,0.015655,0.108249
285.311035,0.447874,0.876101,0.015966,0.107933
285.759033,0.447874,0.876101,0.015966,0.107933
286.207031,0.447071,0.876376,0.015897,0.107727
286.655029,0.447071,0.876376,0.015897,0.107727
287.103027,0.448395,0.876771,0.015852,0.107377
287.551025,0.448395,0.876771,0.015852,0.107377
287.999023,0.448395,0.876771,0.015852,0.107377
288.447021,0.447498,0.876276,0.015789,0.107936
288.895020,0.447498,0.876276,0.015789,0.107936
289.343018,0.446609,0.876344,0.015574,0.108082
289.791016,0.446609,0.876344,0.015574,0.108082
290.239014,0.447991,0.876726,0.015610,0.107664
290.687012,0.447991,0.876726,0.015610,0.107664
291.135010,0.447491,0.876368,0.016178,0.107454
291.583008,0.447491,0.876368,0.016178,0.107454
292.031006,0.447605,0.876551,0.016025,0.107424
292.479004,0.447605,0.876551,0.016025,0.107424
292.927002,0.447605,0.876551,0.016025,0.107424
293.375000,0.448322,0.877143,0.015854,0.107003
293.822998,0.448322,0.877143,0.015854,0.107003
294.270996,0.445979,0.877691,0.015632,0.106677
294.718994,0.445979,0.877691,0.015632,0.106677
295.166992,0.448593,0.876397,0.015517,0.108086
295.614990,0.448593,0.876397,0.015517,0.108086
296.062988,0.448187,0.876662,0.015747,0.107591
296.510986,0.448187,0.876662,0.015747,0.107591
296.958984,0.448187,0.876662,0.015747,0.107591
297.406982,0.446619,0.876772,0.016056,0.107172
297.854980,0.446619,0.876772,0.016056,0.107172
298.302979,0.448068,0.876196,0.015944,0.107860
298.750977,0.448068,0.876196,0.015944,0.107860
299.198975,0.447245,0.877063,0.015929,0.107009
299.646973,0.447245,0.877063,0.015929,0.107009
300.094971,0.446950,0.877067,0.015715,0.107218
300.542969,0.446950,0.877067,0.015715,0.107218
300.990967,0.446950,0.877067,0.015715,0.107218
301.438965,0.448449,0.876681,0.015863,0.107456
301.886963,0.448449,0.876681,0.015863,0.107456
302.334961,0.447985,0.876211,0.015880,0.107909
302.782959,0.447985,0.876211,0.015880,0.107909
303.230957,0.448005,0.876998,0.015866,0.107136
303.678955,0.448005,0.876998,0.015866,0.107136
304.126953,0.447004,0.877446,0.015932,0.106622
304.574951,0.447004,0.877446,0.015932,0.106622
305.022949,0.447333,0.876593,0.015930,0.107476
305.470947,0.447333,0.876593,0.015930,0.107476
305.918945,0.447333,0.876593,0.015930,0.107476
306.366943,0.448000,0.876656,0.015946,0.107398
306.814941,0.448000,0.876656,0.015946,0.107398
307.262939,0.447966,0.876495,0.015797,0.107707
307.710938,0.447966,0.876495,0.015797,0.107707
308.158936,0.447105,0.877996,0.015554,0.106450
308.606934,0.447105,0.877996,0.015554,0.106450
309.054932,0.448421,0.877363,0.015765,0.106873
309.502930,0.448421,0.877363,0.015765,0.106873
309.950928,0.448421,0.877363,0.015765,0.106873
310.398926,0.448272,0.876679,0.015819,0.107502
310.846924,0.448272,0.876679,0.015819,0.107502
311.294922,0.447005,0.877099,0.015912,0.106989
311.742920,0.447005,0.877099,0.015912,0.106989
312.190918,0.448072,0.876380,0.015830,0.107790
312.638916,0.448072,0.876380,0.015830,0.107790
