value,total_removed,ground_removed,cone_removed,unassigned_removed
-2.479922,0.463946,0.862779,0.015277,0.121945
-2.439922,0.463946,0.862779,0.015277,0.121945
-2.399922,0.463946,0.862779,0.015277,0.121945
-2.359922,0.463946,0.862779,0.015277,0.121945
-2.319922,0.463946,0.862779,0.015277,0.121945
-2.279922,0.463946,0.862779,0.015277,0.121945
-2.239923,0.463946,0.862779,0.015277,0.121945
-2.199923,0.463946,0.862779,0.015277,0.121945
-2.159923,0.463946,0.862779,0.015277,0.121945
-2.119923,0.463946,0.862779,0.015277,0.121945
-2.079923,0.463946,0.862779,0.015277,0.121945
-2.039923,0.463946,0.862779,0.015277,0.121945
-1.999923,0.463946,0.862779,0.015277,0.121945
-1.959923,0.463946,0.862779,0.015277,0.121945
-1.919923,0.463946,0.862779,0.015277,0.121945
-1.879923,0.463946,0.862779,0.015277,0.121945
-1.839923,0.463946,0.862779,0.015277,0.121945
-1.799923,0.463946,0.862779,0.015277,0.121945
-1.759923,0.463946,0.862779,0.015277,0.121945
-1.719923,0.463946,0.862779,0.015277,0.121945
-1.679923,0.463946,0.862779,0.015277,0.121945
-1.639923,0.463946,0.862779,0.015277,0.121945
-1.599923,0.463946,0.862779,0.015277,0.121945
-1.559923,0.463946,0.862779,0.015277,0.121945
-1.519923,0.463946,0.862779,0.015277,0.121945
-1.479923,0.463946,0.862779,0.015277,0.121945
-1.439923,0.463946,0.862779,0.015277,0.121945
-1.399923,0.463946,0.862779,0.015277,0.121945
-1.359923,0.463946,0.862779,0.015277,0.121945
-1.319923,0.463946,0.862779,0.015277,0.121945
-1.279923,0.463946,0.862779,0.015277,0.121945
-1.239923,0.463946,0.862779,0.015277,0.121945
-1.199924,0.463946,0.862779,0.015277,0.121945
-1.159924,0.463946,0.862779,0.015277,0.121945
-1.119924,0.463946,0.862779,0.015277,0.121945
-1.079924,0.463946,0.862779,0.015277,0.121945
-1.039924,0.463946,0.862779,0.015277,0.121945
-0.999924,0.463946,0.862779,0.015277,0.121945
-0.959924,0.463946,0.862779,0.015277,0.121945
-0.919924,0.463946,0.862779,0.015277,0.121945
-0.879924,0.463946,0.862779,0.015277,0.121945
-0.839924,0.463946,0.862779,0.015277,0.121945
-0.799924,0.463946,0.862779,0.015277,0.121945
-0.759924,0.463946,0.862779,0.015277,0.121945
-0.719923,0.463946,0.862779,0.015277,0.121945
-0.679923,0.463946,0.862779,0.015277,0.121945
-0.639923,0.463946,0.862779,0.015277,0.121945
-0.599923,0.463946,0.862779,0.015277,0.121945
-0.559923,0.463946,0.862779,0.015277,0.121945
-0.519923,0.463946,0.862779,0.015277,0.121945
-0.479923,0.463946,0.862779,0.015277,0.121945
-0.439923,0.463946,0.862779,0.015277,0.121945
-0.399923,0.463946,0.862779,0.015277,0.121945
-0.359923,0.463946,0.862779,0.015277,0.121945
-0.319923,0.463946,0.862779,0.015277,0.121945
-0.279923,0.463946,0.862779,0.015277,0.121945
-0.239923,0.463946,0.862779,0.015277,0.121945
-0.199923,0.463946,0.862779,0.015277,0.121945
-0.159923,0.463946,0.862779,0.015277,0.121945
-0.119923,0.463946,0.862779,0.015277,0.121945
-0.079923,0.463946,0.862779,0.015277,0.121945
-0.039923,0.463946,0.862779,0.015277,0.121945
0.000077,0.461642,0.866545,0.015339,0.118116
0.040077,0.461638,0.866552,0.015339,0.118109
0.080077,0.461401,0.866856,0.015345,0.117799
0.120077,0.461505,0.866646,0.015342,0.118012
0.160077,0.444303,0.871972,0.015954,0.112074
0.200077,0.452252,0.871863,0.016100,0.112038
0.240077,0.452108,0.871772,0.015839,0.112390
0.280077,0.452008,0.872009,0.015842,0.112149
0.320076,0.452013,0.871998,0.015782,0.112220
0.360076,0.452013,0.871998,0.015782,0.112220
0.400076,0.451989,0.872045,0.015783,0.112172
0.440076,0.451960,0.872101,0.015784,0.112115
0.480076,0.451988,0.872047,0.015782,0.112171
0.520076,0.451988,0.872047,0.015782,0.112171
0.560076,0.451988,0.872047,0.015782,0.112171
0.600076,0.451988,0.872047,0.015782,0.112171
0.640077,0.451988,0.872047,0.015782,0.112171
0.680077,0.451988,0.872047,0.015782,0.112171
0.720077,0.451988,0.872047,0.015782,0.112171
0.760077,0.451988,0.872047,0.015782,0.112171
0.800077,0.451988,0.872047,0.015782,0.112171
0.840077,0.451988,0.872047,0.015782,0.112171
0.880077,0.451988,0.872047,0.015782,0.112171
0.920077,0.451988,0.872047,0.015782,0.112171
0.960077,0.451988,0.872047,0.015782,0.112171
1.000077,0.451988,0.872047,0.015782,0.112171
1.040077,0.451988,0.872047,0.015782,0.112171
1.080077,0.451988,0.872047,0.015782,0.112171
1.120077,0.451936,0.872150,0.015784,0.112066
1.160076,0.451940,0.872142,0.015784,0.112074
1.200076,0.451940,0.872142,0.015784,0.112074
1.240076,0.451940,0.872142,0.015784,0.112074
1.280076,0.451940,0.872142,0.015784,0.112074
1.320076,0.451968,0.872087,0.015783,0.112130
1.360076,0.451968,0.872087,0.015783,0.112130
1.400076,0.451956,0.872111,0.015783,0.112106
